Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah)
3175,	09/24/2022 00:12:52.100,117998.3128,960.0009,1,10,-0.04001361,4.097121,-0.16394060181681,0.04892834,0.01066821,1.758749,0.7928123,,-0.0000587985414313152,,0.167269498109818,
3176,	09/24/2022 00:13:22.100,118028.312,990.0001,1,10,-0.04001409,4.095262,-0.16386818224158,0.04892834,0.01100158,1.758749,0.7941779,,-0.0000548465686733834,,,
3177,	09/24/2022 00:13:52.101,118058.3129,1020.001,1,10,-0.04001361,4.093181,-0.16378294819341,0.04892834,0.01133492,1.758749,0.7955427,,-0.000059980018704664,,0,0
3178,	09/24/2022 00:14:22.101,118088.3129,1050.001,1,10,-0.04001194,4.091404,-0.16370501136376,0.04892834,0.01166828,1.758749,0.7969068,,-0.0000526306794199627,,0.169761702418327,5.90161991119385
3179,	09/24/2022 00:14:52.101,118118.3129,1080.001,1,10,-0.04001284,4.089259,-0.16362286608556,0.04892834,0.01200162,1.758749,0.7982703,,-0.0000541317094757687,,,
3180,	09/24/2022 00:15:22.101,118148.3129,1110.001,1,10,-0.0400129,4.087394,-0.1635484873826,0.04892834,0.01233504,1.758749,0.7996334,,-0.0000429134488513228,,0.172025799751282,
3181,	09/24/2022 00:15:52.100,118178.3121,1140.0002,1,10,-0.04001212,4.085595,-0.1634733174114,0.04892834,0.0126684,1.758749,0.8009957,,-0.0000790296326158568,,,
3182,	09/24/2022 00:16:22.100,118208.312,1170.0001,1,10,-0.04001302,4.083488,-0.16339268701376,0.04892834,0.01300175,1.758749,0.8023573,,-0.0000463086798845325,,0,0
3183,	09/24/2022 00:16:52.101,118238.3129,1200.001,1,10,-0.04001135,4.081759,-0.16331668796465,0.04892834,0.01333509,1.758749,0.8037182,,-0.0000843434972921386,,0.17423190176487,5.7753472328186
3184,	09/24/2022 00:17:22.100,118268.312,1230.0001,1,10,-0.04001147,4.079678,-0.16323391390666,0.04892834,0.01366847,1.758749,0.8050786,,-0.000069862202508375,,,
3185,	09/24/2022 00:17:52.100,118298.3122,1260.0003,1,10,-0.04001087,4.07785,-0.1631583262295,0.04892834,0.01400181,1.758749,0.8064383,,-0.0000667717395117506,,0.176513597369194,
3186,	09/24/2022 00:18:22.100,118328.3121,1290.0002,1,10,-0.04001361,4.076062,-0.16309795520382,0.04892834,0.01433518,1.758749,0.8077974,,-0.0000815477687865496,,,
3187,	09/24/2022 00:18:52.101,118358.313,1320.0011,1,10,-0.04001606,4.074011,-0.16302586861666,0.04892834,0.01466861,1.758749,0.8091561,,-0.0000497828987136018,,0,0
3188,	09/24/2022 00:19:22.100,118388.3128,1350.0009,1,10,-0.04001331,4.072328,-0.16294732268568,0.04892834,0.01500198,1.758749,0.810514,,-0.00007657527748961,,0.17474140226841,
3189,	09/24/2022 00:19:52.100,118418.312,1380.0001,1,10,-0.04001343,4.070308,-0.16286698423644,0.04892834,0.01533535,1.758749,0.8118712,,-0.0000374603587260935,,,5.6579442024231
3190,	09/24/2022 00:20:22.101,118448.3129,1410.001,1,10,-0.04001313,4.068429,-0.16279057847277,0.04892834,0.0156687,1.758749,0.8132278,,-0.0000501018803333864,,0,
3191,	09/24/2022 00:20:52.100,118478.312,1440.0001,1,10,-0.04001242,4.066692,-0.16271818831464,0.04892834,0.01600206,1.758749,0.8145837,,-0.0000684396727592684,,0.178415298461914,
3192,	09/24/2022 00:21:22.101,118508.3129,1470.001,1,10,-0.04001409,4.064671,-0.16264411121439,0.04892834,0.01633543,1.758749,0.8159391,,-0.0000516853797307704,,,
3193,	09/24/2022 00:21:52.100,118538.3122,1500.0003,1,10,-0.04001117,4.062983,-0.16256470352011,0.04892834,0.0166688,1.758749,0.8172939,,-0.0000786253731348552,,0.179993405938148,0
3194,	09/24/2022 00:22:22.100,118568.3122,1530.0003,1,10,-0.04001516,4.060951,-0.16249960401716,0.04892834,0.01700217,1.758749,0.818648,,-0.0000383290607715026,,,5.57247018814087
3195,	09/24/2022 00:22:52.100,118598.3122,1560.0003,1,10,-0.04001272,4.059196,-0.16241947297312,0.04892834,0.01733559,1.758749,0.8200017,,-0.0000730927204131149,,0,
3196,	09/24/2022 00:23:22.100,118628.3119,1590,1,10,-0.04001135,4.057479,-0.16234521238665,0.04892834,0.01766889,1.758749,0.8213544,,-0.0000782354472903535,,0.182033896446228,
3197,	09/24/2022 00:23:52.101,118658.3129,1620.001,1,10,-0.0400129,4.055485,-0.1622717157565,0.04892834,0.01800231,1.758749,0.8227069,,-0.0000557098901481368,,,
3198,	09/24/2022 00:24:22.100,118688.312,1650.0001,1,10,-0.0400095,4.053824,-0.162191471328,0.04892834,0.01833565,1.758749,0.8240584,,-0.0000727066726540215,,0,0
3199,	09/24/2022 00:24:52.101,118718.3129,1680.001,1,10,-0.04001319,4.051794,-0.16212520316286,0.04892834,0.018669,1.758749,0.8254095,,-0.0000331905212078709,,0.179920896887779,
3200,	09/24/2022 00:25:22.100,118748.3121,1710.0002,1,10,-0.04001302,4.050066,-0.16205537185932,0.04892834,0.01900236,1.758749,0.8267599,,-0.0000717505827196874,,,5.47186708450317
3201,	09/24/2022 00:25:52.100,118778.3121,1740.0002,1,10,-0.04001272,4.048373,-0.16198641530456,0.04892834,0.01933571,1.758749,0.8281097,,-0.0000407762490794994,,0,
3202,	09/24/2022 00:26:22.100,118808.3121,1770.0002,1,10,-0.04001331,4.046358,-0.16190817702498,0.04892834,0.01966913,1.758749,0.8294591,,-0.0000568975701753516,,0.18395359814167,
3203,	09/24/2022 00:26:52.100,118838.312,1800.0001,1,10,-0.04001391,4.044746,-0.16184610241686,0.04892834,0.02000249,1.758749,0.8308078,,-0.0000522385889780708,,,
3204,	09/24/2022 00:27:22.100,118868.3128,1830.0009,1,10,-0.04001361,4.042749,-0.16176498181389,0.04892834,0.02033585,1.758749,0.8321558,,-0.0000471752209705301,,0.184919402003288,0
3205,	09/24/2022 00:27:52.100,118898.3122,1860.0003,1,10,-0.04001105,4.041161,-0.16169109482905,0.04892834,0.02066921,1.758749,0.8335032,,-0.0000813154329080135,,,5.46780586242676
3206,	09/24/2022 00:28:22.101,118928.3129,1890.001,1,10,-0.04001391,4.039178,-0.16162330496598,0.04892834,0.02100259,1.758749,0.8348501,,-0.0000552394303667825,,0,
3207,	09/24/2022 00:28:52.100,118958.3121,1920.0002,1,10,-0.04001081,4.037357,-0.16153792382917,0.04892834,0.02133596,1.758749,0.8361964,,-0.000067166292865295,,0.185736104846001,
3208,	09/24/2022 00:29:22.101,118988.3129,1950.001,1,10,-0.04001272,4.035742,-0.16148101463824,0.04892834,0.02166937,1.758749,0.8375422,,-0.0000444911092927214,,,
3209,	09/24/2022 00:29:52.100,119018.3128,1980.0009,1,10,-0.04001284,4.033771,-0.16140263361964,0.04892834,0.02200274,1.758749,0.8388873,,-0.0000535039507667534,,0,0
3210,	09/24/2022 00:30:22.100,119048.312,2010.0001,1,10,-0.04001266,4.032173,-0.16133796731018,0.04892834,0.02233609,1.758749,0.8402317,,-0.0000518404303875286,,0.186618998646736,
3211,	09/24/2022 00:30:52.100,119078.312,2040.0001,1,10,-0.04001224,4.030257,-0.16125961034568,0.04892834,0.02266943,1.758749,0.8415754,,-0.000044175008952152,,,5.36721277236938
3212,	09/24/2022 00:31:22.100,119108.312,2070.0001,1,10,-0.04001266,4.028494,-0.16119076073404,0.04892834,0.0230028,1.758749,0.8429187,,-0.0000775287189753726,,0,
3213,	09/24/2022 00:31:52.101,119138.3129,2100.001,1,10,-0.04001182,4.026842,-0.16112127727244,0.04892834,0.02333618,1.758749,0.8442614,,-0.0000396732102672104,,0.187302604317665,
3214,	09/24/2022 00:32:22.100,119168.3121,2130.0002,1,10,-0.04001534,4.02488,-0.1610569416592,0.04892834,0.02366953,1.758749,0.8456035,,-0.0000774445506976917,,,
3215,	09/24/2022 00:32:52.100,119198.3122,2160.0003,1,10,-0.04001266,4.023309,-0.16098329509194,0.04892834,0.02400289,1.758749,0.8469449,,-0.0000632948722341098,,0,0
3216,	09/24/2022 00:33:22.100,119228.3128,2190.0009,1,10,-0.04001456,4.021392,-0.16091423146752,0.04892834,0.02433633,1.758749,0.8482862,,-0.0000440959811385255,,0.18769009411335,5.31228017807007
3217,	09/24/2022 00:33:52.100,119258.312,2220.0001,1,10,-0.04001206,4.019577,-0.16083155609862,0.04892834,0.02466968,1.758749,0.8496264,,-0.0000794992010924034,,,
3218,	09/24/2022 00:34:22.100,119288.312,2250.0001,1,10,-0.04001176,4.018045,-0.1607690522092,0.04892834,0.02500304,1.758749,0.8509661,,-0.0000544514186913148,,0.190120100975037,
3219,	09/24/2022 00:34:52.100,119318.3122,2280.0003,1,10,-0.04001194,4.016025,-0.1606889513385,0.04892834,0.02533641,1.758749,0.8523052,,-0.0000742780102882534,,,
3220,	09/24/2022 00:35:22.100,119348.3122,2310.0003,1,10,-0.04001051,4.014525,-0.16062319265775,0.04892834,0.02566977,1.758749,0.8536438,,-0.0000478101610497106,,0,0
3221,	09/24/2022 00:35:52.100,119378.3122,2340.0003,1,10,-0.04001266,4.012545,-0.1605525988197,0.04892834,0.02600314,1.758749,0.8549818,,-0.0000527066513313912,,0.189198300242424,
3222,	09/24/2022 00:36:22.100,119408.3122,2370.0003,1,10,-0.0400098,4.010807,-0.1604715859086,0.04892834,0.02633648,1.758749,0.8563191,,-0.0000602170912316069,,,5.27245283126831
3223,	09/24/2022 00:36:52.100,119438.3121,2400.0002,1,10,-0.04001164,4.009272,-0.16041754792608,0.04892834,0.0266699,1.758749,0.8576561,,-0.0000423574310843833,,0,
3224,	09/24/2022 00:37:22.100,119468.3121,2430.0002,1,10,-0.04001486,4.007358,-0.16035386933988,0.04892834,0.02700326,1.758749,0.8589923,,-0.0000674078110023402,,0.191002205014229,
3225,	09/24/2022 00:37:52.100,119498.3121,2460.0002,1,10,-0.04001272,4.005798,-0.16028287375056,0.04892834,0.0273366,1.758749,0.8603279,,-0.0000527070915268268,,,
3226,	09/24/2022 00:38:22.100,119528.312,2490.0001,1,10,-0.04001147,4.003878,-0.16020104448066,0.04892834,0.02766998,1.758749,0.861663,,-0.0000704113190295175,,0,0
3227,	09/24/2022 00:38:52.100,119558.3121,2520.0002,1,10,-0.04001242,4.002128,-0.16013482642976,0.04892834,0.02800334,1.758749,0.8629975,,-0.0000783922005211934,,0.19136880338192,
3228,	09/24/2022 00:39:22.100,119588.3122,2550.0003,1,10,-0.04001147,4.000609,-0.16007024698523,0.04892834,0.02833671,1.758749,0.8643314,,-0.0000435402798757423,,,5.22886085510254
3229,	09/24/2022 00:39:52.101,119618.3129,2580.001,1,10,-0.04001212,3.998718,-0.15999718446216,0.04892834,0.02867013,1.758749,0.865665,,-0.0000745212528272532,,0,
3230,	09/24/2022 00:40:22.100,119648.3121,2610.0002,1,10,-0.04001456,3.997139,-0.15994375834384,0.04892834,0.02900348,1.758749,0.8669977,,-0.0000453208704129793,,0.193788900971413,
3231,	09/24/2022 00:40:52.100,119678.312,2640.0001,1,10,-0.04001266,3.995231,-0.15985981962446,0.04892834,0.02933685,1.758749,0.8683299,,-0.0000742792399250902,,,
3232,	09/24/2022 00:41:22.101,119708.313,2670.0011,1,10,-0.04001236,3.993519,-0.15979011989484,0.04892834,0.02967021,1.758749,0.8696615,,-0.0000499438283441123,,0,0
3233,	09/24/2022 00:41:52.100,119738.312,2700.0001,1,10,-0.04001117,3.991921,-0.15972142975757,0.04892834,0.03000355,1.758749,0.8709924,,-0.0000450435290986206,,0.193290799856186,
3234,	09/24/2022 00:42:22.100,119768.312,2730.0001,1,10,-0.04001319,3.99005,-0.1596546287595,0.04892834,0.03033692,1.758749,0.8723229,,-0.0000504940799146425,,,5.14019584655762
3235,	09/24/2022 00:42:52.100,119798.312,2760.0001,1,10,-0.04001409,3.988554,-0.15959835872586,0.04892834,0.03067027,1.758749,0.8736527,,-0.000050141810788773,,0,
3236,	09/24/2022 00:43:22.101,119828.313,2790.0011,1,10,-0.04001224,3.986681,-0.15951603697544,0.04892834,0.0310037,1.758749,0.8749823,,-0.0000744372810004279,,0.193888202309608,
3237,	09/24/2022 00:43:52.100,119858.3122,2820.0003,1,10,-0.04001147,3.985065,-0.15944830869555,0.04892834,0.03133707,1.758749,0.8763111,,-0.0000425151301897131,,,
3238,	09/24/2022 00:44:22.100,119888.312,2850.0001,1,10,-0.04001367,3.983366,-0.15938909261322,0.04892834,0.03167043,1.758749,0.8776392,,-0.0000734100176487118,,0,0
3239,	09/24/2022 00:44:52.100,119918.3128,2880.0009,1,10,-0.04001313,3.981509,-0.15931263721317,0.04892834,0.03200378,1.758749,0.8789668,,-0.0000589131814194843,,0.195693492889404,5.14304304122925
3240,	09/24/2022 00:45:22.100,119948.312,2910.0001,1,10,-0.04001099,3.980029,-0.15924490051871,0.04892834,0.03233714,1.758749,0.8802938,,-0.000046071221731836,,,
3241,	09/24/2022 00:45:52.101,119978.3129,2940.001,1,10,-0.04001206,3.978155,-0.1591741765493,0.04892834,0.03267049,1.758749,0.8816202,,-0.0000512515689479187,,0,
3242,	09/24/2022 00:46:22.101,120008.313,2970.0011,1,10,-0.04001164,3.97661,-0.1591106877404,0.04892834,0.03300385,1.758749,0.8829461,,-0.0000411352702940349,,0.195716693997383,
3243,	09/24/2022 00:46:52.100,120038.3122,3000.0003,1,10,-0.04001212,3.974824,-0.15904113486688,0.04892834,0.03333717,1.758749,0.8842713,,-0.0000714433772373013,,,0
3244,	09/24/2022 00:47:22.100,120068.3122,3030.0003,1,10,-0.04001319,3.973022,-0.15897328416018,0.04892834,0.03367059,1.758749,0.8855963,,-0.0000393551308661699,,0,
3245,	09/24/2022 00:47:52.100,120098.312,3060.0001,1,10,-0.04001302,3.971523,-0.15891262922946,0.04892834,0.03400396,1.758749,0.8869205,,-0.0000814299201010726,,0.19577319920063,5.08659315109253
3246,	09/24/2022 00:48:22.101,120128.3129,3090.001,1,10,-0.04001021,3.969698,-0.15882845061658,0.04892834,0.03433733,1.758749,0.8882442,,-0.0000656264965073206,,,
3247,	09/24/2022 00:48:52.100,120158.312,3120.0001,1,10,-0.04001158,3.968086,-0.15876939043588,0.04892834,0.03467068,1.758749,0.8895673,,-0.0000593127297179308,,0,
3248,	09/24/2022 00:49:22.100,120188.3121,3150.0002,1,10,-0.04001391,3.966386,-0.15871061242926,0.04892834,0.03500403,1.758749,0.8908897,,-0.0000695432026986964,,0.198280200362206,
3249,	09/24/2022 00:49:52.100,120218.3121,3180.0002,1,10,-0.04001212,3.964568,-0.15863077056416,0.04892834,0.03533741,1.758749,0.8922117,,-0.0000429899810114875,,,0
3250,	09/24/2022 00:50:22.100,120248.3122,3210.0003,1,10,-0.04001331,3.963092,-0.15857642875452,0.04892834,0.03567075,1.758749,0.893533,,-0.0000753058775444515,,0,
3251,	09/24/2022 00:50:52.100,120278.312,3240.0001,1,10,-0.04001361,3.961231,-0.15850315235391,0.04892834,0.0360041,1.758749,0.8948538,,-0.0000548833595530596,,0.197615399956703,5.07647800445557
3252,	09/24/2022 00:51:22.100,120308.3128,3270.0009,1,10,-0.04001456,3.959748,-0.15844757393088,0.04892834,0.03633751,1.758749,0.8961743,,-0.0000421965814894065,,,
3253,	09/24/2022 00:51:52.100,120338.3128,3300.0009,1,10,-0.04001367,3.958016,-0.15837474607872,0.04892834,0.03667086,1.758749,0.8974939,,-0.0000674834809615277,,0,
3254,	09/24/2022 00:52:22.100,120368.3122,3330.0003,1,10,-0.04001456,3.956243,-0.15830732289808,0.04892834,0.03700422,1.758749,0.8988131,,-0.0000387614709325135,,0.198547497391701,
3255,	09/24/2022 00:52:52.100,120398.3121,3360.0002,1,10,-0.04001486,3.954719,-0.15824752712434,0.04892834,0.03733757,1.758749,0.9001316,,-0.0000705298589309677,,,0
3256,	09/24/2022 00:53:22.101,120428.3129,3390.001,1,10,-0.04001087,3.952839,-0.15815652735993,0.04892834,0.03767091,1.758749,0.9014496,,-0.000042750431020977,,0,
3257,	09/24/2022 00:53:52.101,120458.313,3420.0011,1,10,-0.04001343,3.951372,-0.15810794692596,0.04892834,0.03800432,1.758749,0.9027673,,-0.0000685542327119038,,0.200118392705917,5.01265382766724
3258,	09/24/2022 00:54:22.101,120488.3129,3450.001,1,10,-0.04001516,3.949517,-0.15804055467772,0.04892834,0.0383377,1.758749,0.9040843,,-0.0000545713191968389,,,
3259,	09/24/2022 00:54:52.100,120518.312,3480.0001,1,10,-0.04001641,3.947878,-0.15797990467798,0.04892834,0.03867105,1.758749,0.9054006,,-0.0000631810471531935,,0,
3260,	09/24/2022 00:55:22.100,120548.312,3510.0001,1,10,-0.04001027,3.946381,-0.15789576933287,0.04892834,0.03900439,1.758749,0.9067163,,-0.0000725450008758344,,0.199480399489403,
3261,	09/24/2022 00:55:52.100,120578.312,3540.0001,1,10,-0.04001224,3.944588,-0.15783180175712,0.04892834,0.03933775,1.758749,0.9080316,,-0.0000408559499192052,,,0
3262,	09/24/2022 00:56:22.101,120608.313,3570.0011,1,10,-0.04001182,3.943089,-0.15777016731198,0.04892834,0.03967112,1.758749,0.9093463,,-0.0000683967518853024,,0,
3263,	09/24/2022 00:56:52.100,120638.3121,3600.0002,1,10,-0.04001439,3.941204,-0.15770487392556,0.04892834,0.04000449,1.758749,0.9106605,,-0.0000493120387545787,,0.200876802206039,4.98897123336792
3264,	09/24/2022 00:57:22.100,120668.3121,3630.0002,1,10,-0.04001302,3.939622,-0.15763617387844,0.04892834,0.04033784,1.758749,0.9119741,,-0.0000425553407694679,,,
3265,	09/24/2022 00:57:52.100,120698.3121,3660.0002,1,10,-0.04001456,3.938112,-0.15758181891072,0.04892834,0.04067126,1.758749,0.9132873,,-0.0000581634012633003,,0,
3266,	09/24/2022 00:58:22.100,120728.312,3690.0001,1,10,-0.04001468,3.936341,-0.15751142548588,0.04892834,0.04100462,1.758749,0.9145998,,-0.0000414067289966624,,0.201362103223801,
3267,	09/24/2022 00:58:52.100,120758.3128,3720.0009,1,10,-0.0400129,3.934799,-0.1574427189071,0.04892834,0.04133798,1.758749,0.9159118,,-0.0000741644034860656,,,0
3268,	09/24/2022 00:59:22.100,120788.3122,3750.0003,1,10,-0.04001236,3.93297,-0.1573674115092,0.04892834,0.04167135,1.758749,0.9172232,,-0.0000354038093064446,,0,
3269,	09/24/2022 00:59:52.100,120818.312,3780.0001,1,10,-0.04001302,3.931347,-0.15730506613794,0.04892834,0.04200472,1.758749,0.9185341,,-0.0000676843919791281,,0.202286899089813,4.94204521179199
3270,	09/24/2022 01:00:22.101,120848.313,3810.0011,1,10,-0.04001236,3.929924,-0.15724553386064,0.04892834,0.04233807,1.758749,0.9198444,,-0.0000589131814194843,,,
3271,	09/24/2022 01:00:52.100,120878.3121,3840.0002,1,10,-0.04001313,3.928047,-0.15717345525711,0.04892834,0.04267145,1.758749,0.9211543,,-0.0000383249316655565,,0,
3272,	09/24/2022 01:01:22.101,120908.3129,3870.001,1,10,-0.04001421,3.926606,-0.15712003707126,0.04892834,0.04300489,1.758749,0.9224638,,-0.0000721486721886322,,0.19836750626564,
3273,	09/24/2022 01:01:52.101,120938.3129,3900.001,1,10,-0.04001397,3.924772,-0.15704570906484,0.04892834,0.04333825,1.758749,0.9237724,,-0.0000535399194632191,,,0
3274,	09/24/2022 01:02:22.101,120968.3129,3930.001,1,10,-0.04001206,3.923117,-0.15697199279102,0.04892834,0.0436716,1.758749,0.9250805,,-0.0000687128631398082,,0,
3275,	09/24/2022 01:02:52.100,120998.312,3960.0001,1,10,-0.04001331,3.92171,-0.1569205979601,0.04892834,0.04400496,1.758749,0.9263881,,-0.0000348921603290364,,0.209184303879738,4.96081495285034
3276,	09/24/2022 01:03:22.100,121028.3122,3990.0003,1,10,-0.04001564,3.919858,-0.15685562657912,0.04892834,0.04433833,1.758749,0.9276952,,-0.0000426731712650508,,,
3277,	09/24/2022 01:03:52.101,121058.3129,4020.001,1,10,-0.04001105,3.918404,-0.1567794583642,0.04892834,0.04467168,1.758749,0.9290016,,-0.0000667728527332656,,0,
3278,	09/24/2022 01:04:22.101,121088.313,4050.0011,1,10,-0.04001242,3.916687,-0.15671612525254,0.04892834,0.04500509,1.758749,0.9303077,,-0.0000376924508600496,,0.203618004918098,
3279,	09/24/2022 01:04:52.100,121118.3122,4080.0003,1,10,-0.04001367,3.914964,-0.15665207755788,0.04892834,0.04533844,1.758749,0.9316131,,-0.0000716409631422721,,,0
3280,	09/24/2022 01:05:22.100,121148.3128,4110.0009,1,10,-0.04001242,3.913533,-0.15658992607986,0.04892834,0.04567178,1.758749,0.9329178,,-0.0000448038590548094,,0,
3281,	09/24/2022 01:05:52.101,121178.3129,4140.001,1,10,-0.04001427,3.911727,-0.15652490034429,0.04892834,0.04600514,1.758749,0.9342222,,-0.0000704101476003416,,0.20518870651722,
3282,	09/24/2022 01:06:22.100,121208.3122,4170.0003,1,10,-0.04001343,3.91031,-0.1564649154633,0.04892834,0.04633852,1.758749,0.9355261,,-0.0000312941810989287,,,4.88522100448608
3283,	09/24/2022 01:06:52.100,121238.3122,4200.0003,1,10,-0.04001135,3.908513,-0.15638488162255,0.04892834,0.04667189,1.758749,0.9368293,,-0.0000442906093667261,,0,
3284,	09/24/2022 01:07:22.101,121268.3129,4230.001,1,10,-0.04001176,3.906933,-0.15632326553208,0.04892834,0.04700526,1.758749,0.938132,,-0.000076891366916243,,0.205932095646858,
3285,	09/24/2022 01:07:52.100,121298.3122,4260.0003,1,10,-0.04001456,3.90546,-0.1562752634976,0.04892834,0.0473386,1.758749,0.9394341,,-0.000039826310967328,,,
3286,	09/24/2022 01:08:22.100,121328.3121,4290.0002,1,10,-0.04000992,3.90365,-0.156184724208,0.04892834,0.04767202,1.758749,0.9407359,,-0.0000749596074456349,,0,0
3287,	09/24/2022 01:08:52.100,121358.3128,4320.0009,1,10,-0.04001206,3.902271,-0.15613790138826,0.04892834,0.04800538,1.758749,0.942037,,-0.0000505360985698644,,0.207113996148109,
3288,	09/24/2022 01:09:22.100,121388.3128,4350.0009,1,10,-0.04001129,3.900421,-0.15606087575309,0.04892834,0.04833875,1.758749,0.9433376,,-0.0000548438401892781,,,4.78671503067017
3289,	09/24/2022 01:09:30.364,121396.5767,4358.2648,1,10,-0.04001266,3.899999,-0.15604933398734,0.04892834,0.0484306,1.758749,0.9436959,,-0.0000456004781881347,0.756302773952484,0.207113996148109,4.78671503067017
3290,	09/24/2022 01:09:30.372,121396.5839,0.0016,1,6,-0.04001284,3.899995,-0.1560498759358,0,0,1.758749,0.9436961,,-0.0000456004781881347,0.756302773952484,0.207113996148109,4.78671503067017
